timestamp,asset_id,equipment_type,terminal_id,zone_id,status,speed_mps,motor_current_a,active_power_kw,bag_count_per_min,total_bag_count,belt_occupancy_percent,barcode_read_rate_percent,reject_count,missorted_bag_count,jam_status,emergency_stop_status,destination_code,availability_percent,alarm_code,quality,source_mode
2026-07-15T20:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,30,464800,57.56,98.43,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T20:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,25,479720,57.56,99.6,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T20:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,29,493810,57.56,98.49,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T20:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,26,509580,57.56,99.33,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T20:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,27,524550,57.56,98.95,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T20:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,29,539790,57.56,98.72,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T20:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,29,554650,57.56,98.45,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T20:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,27,569750,57.56,99.19,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T20:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,26,584620,57.56,99.13,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T20:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,26,449820,56.13,99.09,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T20:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,28,465080,56.13,98.65,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T20:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,24,479960,56.13,99.53,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T20:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,29,494100,56.13,98.4,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T20:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,24,509820,56.13,99.56,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T20:50:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,28,524830,56.13,98.59,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T20:50:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,26,540050,56.13,99.17,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T20:50:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,26,554910,56.13,99.15,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T20:50:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,29,570040,56.13,98.49,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T20:50:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,28,584900,56.13,98.67,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:00:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,27,450090,54.77,98.62,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:00:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,26,465340,54.77,99.03,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:00:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,25,480210,54.77,99.26,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:00:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,28,494380,54.77,98.53,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:00:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,23,510050,54.77,99.59,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:00:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,28,525110,54.77,98.41,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:00:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,24,540290,54.77,99.48,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:00:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,27,555180,54.77,98.73,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:00:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,26,570300,54.77,98.98,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:00:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,24,585140,54.77,99.37,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:10:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,24,450330,53.5,99.32,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:10:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,23,465570,53.5,99.52,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:10:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,26,480470,53.5,98.84,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:10:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,26,494640,53.5,98.84,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:10:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,23,510280,53.5,99.4,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:10:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,28,525390,53.5,98.44,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:10:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,23,540520,53.5,99.6,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:10:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,27,555450,53.5,98.47,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:10:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,24,570540,53.5,99.36,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:10:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,25,585390,53.5,98.9,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:20:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,25,450580,52.32,98.86,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:20:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,26,465830,52.32,98.82,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:20:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,27,480740,52.32,99.54,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:20:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,24,494880,52.32,99.29,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:20:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,24,510520,52.32,99.04,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:20:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,26,525650,52.32,98.68,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:20:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,22,540740,52.32,99.51,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:20:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,27,555720,52.32,98.4,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:20:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,22,570760,52.32,99.57,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:20:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,26,585650,52.32,98.56,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:30:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,26,450840,51.25,98.54,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:30:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,23,466060,51.25,99.24,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:30:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,24,480980,51.25,99.06,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:30:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,26,495140,51.25,98.6,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:30:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,26,510780,51.25,98.57,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:30:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,24,525890,51.25,99.08,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,23,540970,51.25,99.22,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,26,555980,51.25,98.55,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,22,570980,51.25,99.58,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:30:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,27,585920,51.25,98.41,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:40:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,26,451100,50.28,98.4,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,22,466280,50.28,99.52,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,25,481230,50.28,98.66,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,24,495380,50.28,99.06,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,22,511000,50.28,99.27,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,22,526110,50.28,99.57,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,24,541210,50.28,98.79,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,24,556220,50.28,98.88,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,22,571200,50.28,99.37,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,26,586180,50.28,98.46,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,26,451360,49.42,98.48,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,21,466490,49.42,99.6,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,25,481480,49.42,98.44,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,22,495600,49.42,99.42,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,24,511240,49.42,98.82,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:50:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,24,526350,49.42,98.86,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T21:50:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,21,541420,49.42,99.49,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T21:50:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,22,556440,49.42,99.34,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T21:50:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,23,571430,49.42,99,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T21:50:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,25,586430,49.42,98.71,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:00:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,24,451600,48.67,98.75,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:00:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,21,466700,48.67,99.47,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:00:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,25,481730,48.67,98.42,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:00:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,20,495800,48.67,99.59,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:00:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,25,511490,48.67,98.52,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:00:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,22,526570,48.67,99.28,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:00:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,22,541640,48.67,99.01,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:00:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,25,556690,48.67,98.65,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:00:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,24,571670,48.67,98.52,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:00:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,23,586660,48.67,99.13,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:10:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,22,451820,48.01,99.17,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:10:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,22,466920,48.01,99.15,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:10:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,24,481970,48.01,98.61,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:10:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,20,496000,48.01,99.55,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:10:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,25,511740,48.01,98.4,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:10:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,20,526770,48.01,99.54,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:10:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,24,541880,48.01,98.63,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:10:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,22,556910,48.01,99.11,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:10:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,21,571880,48.01,99.22,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:10:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,20,586860,48.01,98.42,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:20:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,20,452020,47.44,98.47,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:20:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,23,467150,47.44,98.69,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:20:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,23,482200,47.44,98.97,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:20:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,21,496210,47.44,99.31,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:20:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,24,511980,47.44,98.5,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:20:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,20,526970,47.44,99.59,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:20:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,25,542130,47.44,98.43,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:20:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,21,557120,47.44,99.44,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:20:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,23,572110,47.44,98.78,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:20:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,23,587090,47.44,98.91,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:30:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,22,452240,46.96,98.96,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:30:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,20,467350,46.96,99.39,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:30:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,20,482400,46.96,99.44,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:30:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,22,496430,46.96,98.91,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:30:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,23,512210,46.96,98.79,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:30:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,20,527170,46.96,99.44,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,24,542370,46.96,98.43,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,20,557320,46.96,99.59,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,24,572350,46.96,98.49,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:30:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,21,587300,46.96,99.31,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:40:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.35,7.32,21,452450,46.55,99.34,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.35,7.32,22,467570,46.55,98.92,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.35,7.32,23,482630,46.55,98.75,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.35,7.32,24,496670,46.55,98.42,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.35,7.32,21,512420,46.55,99.22,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.35,16.35,7.32,21,527380,46.55,99.1,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.35,16.35,7.32,24,542610,46.55,98.64,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.35,16.35,7.32,19,557510,46.55,99.54,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.35,16.35,7.32,24,572590,46.55,98.4,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.35,16.35,7.32,20,587500,46.55,99.55,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.34,16.29,7.29,19,452640,46.21,99.57,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.34,16.29,7.29,23,467800,46.21,98.58,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.34,16.29,7.29,21,482840,46.21,99.19,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.34,16.29,7.29,21,496880,46.21,99.12,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.34,16.29,7.29,24,512660,46.21,98.52,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:50:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.34,16.29,7.29,23,527610,46.21,98.64,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T22:50:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.34,16.29,7.29,22,542830,46.21,99.01,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T22:50:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.34,16.29,7.29,20,557710,46.21,99.28,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T22:50:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.34,16.29,7.29,24,572830,46.21,98.52,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T22:50:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.34,16.29,7.29,19,587690,46.21,99.59,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T23:00:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.34,16.24,7.26,19,452830,45.93,99.58,0,0,false,false,BKK,99.8,,good,simulated
